Source,Destination,Distance(M)
丽江市,咸阳市,1160237
丽江市,宝鸡市,1069220
丽江市,齐齐哈尔市,3075308
丽江市,楚雄彝族自治州,239055
丽江市,邵阳市,1115589
丽江市,阿坝藏族羌族自治州,591744
丽江市,通辽市,2720028
丽江市,咸宁市,1419941
丽江市,遂宁市,663941
丽江市,伊春市,3399542
丽江市,济宁市,1822358
丽江市,烟台市,2313569
丽江市,德宏傣族景颇族自治州,314933
丽江市,钦州市,1010452
丽江市,毕节市,504519
丽江市,固原市,1164957
丽江市,东方市,1217658
丽江市,达州市,854190
丽江市,广州市,1378480
丽江市,福州市,1901720
丽江市,阜阳市,1645430
丽江市,丹东市,2662019
丽江市,安庆市,1698015
丽江市,忻州市,1734685
丽江市,辽阳市,2644262
丽江市,白银市,1136331
丽江市,武汉市,1435177
丽江市,桂林市,1011772
丽江市,贵港市,1032606
丽江市,拉萨市,940801
丽江市,临沧市,329430
丽江市,五指山市,1306704
丽江市,潜江市,1299089
丽江市,沈阳市,2683600
丽江市,德阳市,623815
丽江市,雅安市,445303
丽江市,西双版纳傣族自治州,539851
丽江市,乐东黎族自治县,1283229
丽江市,绍兴市,2021660
丽江市,巴彦淖尔市,1675545
丽江市,柳州市,965557
丽江市,牡丹江市,3277040
丽江市,蚌埠市,1785810
丽江市,湘西土家族苗族自治州,952609
丽江市,上饶市,1755426
丽江市,庆阳市,1208331
丽江市,迪庆藏族自治州,118766
丽江市,抚顺市,2730338
丽江市,定西市,1055359
丽江市,衡阳市,1226110
丽江市,泸州市,559999
丽江市,长治市,1600701
丽江市,玉溪市,361272
丽江市,南平市,1784233
丽江市,乌鲁木齐市,2198523
丽江市,孝感市,1411679
丽江市,沧州市,2005429
丽江市,龙岩市,1691682
丽江市,郴州市,1281907
丽江市,黄南藏族自治州,975597
丽江市,北京城区,2081858
咸阳市,丽江市,1160237
咸阳市,宝鸡市,135429
咸阳市,齐齐哈尔市,1926149
咸阳市,楚雄彝族自治州,1240967
咸阳市,邵阳市,829189
咸阳市,阿坝藏族羌族自治州,662342
咸阳市,通辽市,1560317
咸阳市,咸宁市,726767
咸阳市,遂宁市,512947
咸阳市,伊春市,2241556
咸阳市,济宁市,730076
咸阳市,烟台市,1200367
咸阳市,德宏傣族景颇族自治州,1471062
咸阳市,钦州市,1368684
咸阳市,毕节市,846688
咸阳市,固原市,292337
咸阳市,东方市,1688039
咸阳市,达州市,365103
咸阳市,广州市,1318303
咸阳市,福州市,1368381
咸阳市,阜阳市,678297
咸阳市,丹东市,1522620
咸阳市,安庆市,895296
咸阳市,忻州市,579616
咸阳市,辽阳市,1490358
咸阳市,白银市,482228
咸阳市,武汉市,669524
咸阳市,桂林市,1018164
咸阳市,贵港市,1246380
咸阳市,拉萨市,1733853
咸阳市,临沧市,1428470
咸阳市,五指山市,1725331
咸阳市,潜江市,587460
咸阳市,沈阳市,1527944
咸阳市,德阳市,537940
咸阳市,雅安市,717433
咸阳市,西双版纳傣族自治州,1569605
咸阳市,乐东黎族自治县,1726840
咸阳市,绍兴市,1215797
咸阳市,巴彦淖尔市,721295
咸阳市,柳州市,1111012
咸阳市,牡丹江市,2119363
咸阳市,蚌埠市,820198
咸阳市,湘西土家族苗族自治州,674386
咸阳市,上饶市,1092619
咸阳市,庆阳市,181288
咸阳市,迪庆藏族自治州,1121512
咸阳市,抚顺市,1574676
咸阳市,定西市,401736
咸阳市,衡阳市,903598
咸阳市,泸州市,679860
咸阳市,长治市,451231
咸阳市,玉溪市,1258146
咸阳市,南平市,1244946
咸阳市,乌鲁木齐市,2098726
咸阳市,孝感市,620913
咸阳市,沧州市,852424
咸阳市,龙岩市,1302223
咸阳市,郴州市,1035404
咸阳市,黄南藏族自治州,625571
咸阳市,北京城区,921716
宝鸡市,丽江市,1069220
宝鸡市,咸阳市,135429
宝鸡市,齐齐哈尔市,2006417
宝鸡市,楚雄彝族自治州,1170763
宝鸡市,邵阳市,887279
宝鸡市,阿坝藏族羌族自治州,541643
宝鸡市,通辽市,1654711
宝鸡市,咸宁市,835434
宝鸡市,遂宁市,452020
宝鸡市,伊春市,2331478
宝鸡市,济宁市,862243
宝鸡市,烟台市,1326500
宝鸡市,德宏傣族景颇族自治州,1383134
宝鸡市,钦州市,1379349
宝鸡市,毕节市,806585
宝鸡市,固原市,204528
宝鸡市,东方市,1697504
宝鸡市,达州市,350450
宝鸡市,广州市,1376456
宝鸡市,福州市,1478547
宝鸡市,阜阳市,812127
宝鸡市,丹东市,1640215
宝鸡市,安庆市,1020694
宝鸡市,忻州市,667204
宝鸡市,辽阳市,1600097
宝鸡市,白银市,371115
宝鸡市,武汉市,784634
宝鸡市,桂林市,1050975
宝鸡市,贵港市,1268080
宝鸡市,拉萨市,1603118
宝鸡市,临沧市,1352932
宝鸡市,五指山市,1741871
宝鸡市,潜江市,690281
宝鸡市,沈阳市,1635971
宝鸡市,德阳市,446774
宝鸡市,雅安市,623936
宝鸡市,西双版纳傣族自治州,1507158
宝鸡市,乐东黎族自治县,1740522
宝鸡市,绍兴市,1345347
宝鸡市,巴彦淖尔市,708232
宝鸡市,柳州市,1132580
宝鸡市,牡丹江市,2223893
宝鸡市,蚌埠市,954854
宝鸡市,湘西土家族苗族自治州,711826
宝鸡市,上饶市,1209465
宝鸡市,庆阳市,153827
宝鸡市,迪庆藏族自治州,1020782
宝鸡市,抚顺市,1682573
宝鸡市,定西市,278167
宝鸡市,衡阳市,972900
宝鸡市,泸州市,632232
宝鸡市,长治市,572024
宝鸡市,玉溪市,1200282
宝鸡市,南平市,1353288
宝鸡市,乌鲁木齐市,1988455
宝鸡市,孝感市,736946
宝鸡市,沧州市,965891
宝鸡市,龙岩市,1396770
宝鸡市,郴州市,1102902
宝鸡市,黄南藏族自治州,493966
宝鸡市,北京城区,1019847
齐齐哈尔市,丽江市,3075308
齐齐哈尔市,咸阳市,1926149
齐齐哈尔市,宝鸡市,2006417
齐齐哈尔市,楚雄彝族自治州,3167023
齐齐哈尔市,邵阳市,2483239
齐齐哈尔市,阿坝藏族羌族自治州,2516315
齐齐哈尔市,通辽市,431676
齐齐哈尔市,咸宁市,2112283
齐齐哈尔市,遂宁市,2439024
齐齐哈尔市,伊春市,372873
齐齐哈尔市,济宁市,1459288
齐齐哈尔市,烟台市,1117074
齐齐哈尔市,德宏傣族景颇族自治州,3389514
齐齐哈尔市,钦州市,3130377
齐齐哈尔市,毕节市,2757140
齐齐哈尔市,固原市,1928740
齐齐哈尔市,东方市,3427941
齐齐哈尔市,达州市,2276333
齐齐哈尔市,广州市,2851020
齐齐哈尔市,福州市,2396299
齐齐哈尔市,阜阳市,1745914
齐齐哈尔市,丹东市,817778
齐齐哈尔市,安庆市,1956537
齐齐哈尔市,忻州市,1346576
齐齐哈尔市,辽阳市,678500
齐齐哈尔市,白银市,2022798
齐齐哈尔市,武汉市,2034940
齐齐哈尔市,桂林市,2737783
齐齐哈尔市,贵港市,2977718
齐齐哈尔市,拉萨市,3426857
齐齐哈尔市,临沧市,3354384
齐齐哈尔市,五指山市,3430359
齐齐哈尔市,潜江市,2105935
齐齐哈尔市,沈阳市,631873
齐齐哈尔市,德阳市,2453033
齐齐哈尔市,雅安市,2630197
齐齐哈尔市,西双版纳傣族自治州,3492155
齐齐哈尔市,乐东黎族自治县,3445022
齐齐哈尔市,绍兴市,1944492
齐齐哈尔市,巴彦淖尔市,1510392
齐齐哈尔市,柳州市,2860034
齐齐哈尔市,牡丹江市,541398
齐齐哈尔市,蚌埠市,1695416
齐齐哈尔市,湘西土家族苗族自治州,2445782
齐齐哈尔市,上饶市,2160930
齐齐哈尔市,庆阳市,1868348
齐齐哈尔市,迪庆藏族自治州,3020948
齐齐哈尔市,抚顺市,608244
齐齐哈尔市,定西市,2065457
齐齐哈尔市,衡阳市,2478400
齐齐哈尔市,泸州市,2600056
齐齐哈尔市,长治市,1527402
齐齐哈尔市,玉溪市,3178967
齐齐哈尔市,南平市,2353147
齐齐哈尔市,乌鲁木齐市,2833538
齐齐哈尔市,孝感市,2013837
齐齐哈尔市,沧州市,1158919
齐齐哈尔市,龙岩市,2546408
齐齐哈尔市,郴州市,2580429
齐齐哈尔市,黄南藏族自治州,2240712
齐齐哈尔市,北京城区,1024890
楚雄彝族自治州,丽江市,239055
楚雄彝族自治州,咸阳市,1240967
楚雄彝族自治州,宝鸡市,1170763
楚雄彝族自治州,齐齐哈尔市,3167023
楚雄彝族自治州,邵阳市,1022875
楚雄彝族自治州,阿坝藏族羌族自治州,762653
楚雄彝族自治州,通辽市,2793444
楚雄彝族自治州,咸宁市,1370878
楚雄彝族自治州,遂宁市,728024
楚雄彝族自治州,伊春市,3477306
楚雄彝族自治州,济宁市,1846137
楚雄彝族自治州,烟台市,2335881
楚雄彝族自治州,德宏傣族景颇族自治州,305345
楚雄彝族自治州,钦州市,802908
楚雄彝族自治州,毕节市,450612
楚雄彝族自治州,固原市,1297136
楚雄彝族自治州,东方市,986860
楚雄彝族自治州,达州市,898019
楚雄彝族自治州,广州市,1211690
楚雄彝族自治州,福州市,1787761
楚雄彝族自治州,阜阳市,1639170
楚雄彝族自治州,丹东市,2697024
楚雄彝族自治州,安庆市,1650131
楚雄彝族自治州,忻州市,1820451
楚雄彝族自治州,辽阳市,2694594
楚雄彝族自治州,白银市,1299037
楚雄彝族自治州,武汉市,1399672
楚雄彝族自治州,桂林市,872524
楚雄彝族自治州,贵港市,848056
楚雄彝族自治州,拉萨市,1144083
楚雄彝族自治州,临沧市,194530
楚雄彝族自治州,五指山市,1078108
楚雄彝族自治州,潜江市,1267792
楚雄彝族自治州,沈阳市,2736430
楚雄彝族自治州,德阳市,730490
楚雄彝族自治州,雅安市,570146
楚雄彝族自治州,西双版纳傣族自治州,344469
楚雄彝族自治州,乐东黎族自治县,1053073
楚雄彝族自治州,绍兴市,1958517
楚雄彝族自治州,巴彦淖尔市,1824059
楚雄彝族自治州,柳州市,803423
楚雄彝族自治州,牡丹江市,3331079
楚雄彝族自治州,蚌埠市,1771860
楚雄彝族自治州,湘西土家族苗族自治州,893518
楚雄彝族自治州,上饶市,1674499
楚雄彝族自治州,庆阳市,1319438
楚雄彝族自治州,迪庆藏族自治州,357148
楚雄彝族自治州,抚顺市,2782892
楚雄彝族自治州,定西市,1207144
楚雄彝族自治州,衡阳市,1124371
楚雄彝族自治州,泸州市,575054
楚雄彝族自治州,长治市,1659354
楚雄彝族自治州,玉溪市,127300
楚雄彝族自治州,南平市,1677265
楚雄彝族自治州,乌鲁木齐市,2436594
楚雄彝族自治州,孝感市,1383797
楚雄彝族自治州,沧州市,2060496
楚雄彝族自治州,龙岩市,1562026
楚雄彝族自治州,郴州市,1158171
楚雄彝族自治州,黄南藏族自治州,1162079
楚雄彝族自治州,北京城区,2154999
邵阳市,丽江市,1115589
邵阳市,咸阳市,829189
邵阳市,宝鸡市,887279
邵阳市,齐齐哈尔市,2483239
邵阳市,楚雄彝族自治州,1022875
邵阳市,阿坝藏族羌族自治州,1033326
邵阳市,通辽市,2063048
邵阳市,咸宁市,401527
邵阳市,遂宁市,679303
邵阳市,伊春市,2730457
邵阳市,济宁市,1028748
邵阳市,烟台市,1470576
邵阳市,德宏傣族景颇族自治州,1327733
邵阳市,钦州市,648399
邵阳市,毕节市,611529
邵阳市,固原市,1091681
邵阳市,东方市,946737
邵阳市,达州市,587163
邵阳市,广州市,489946
邵阳市,福州市,789851
邵阳市,阜阳市,753567
邵阳市,丹东市,1848780
邵阳市,安庆市,660652
邵阳市,忻州市,1245259
邵阳市,辽阳市,1892501
邵阳市,白银市,1242235
邵阳市,武汉市,463405
邵阳市,桂林市,256652
邵阳市,贵港市,494479
邵阳市,拉萨市,2003310
邵阳市,临沧市,1201718
邵阳市,五指山市,958366
邵阳市,潜江市,377414
邵阳市,沈阳市,1940010
邵阳市,德阳市,811219
邵阳市,雅安市,878998
邵阳市,西双版纳傣族自治州,1225183
邵阳市,乐东黎族自治县,968992
邵阳市,绍兴市,942847
邵阳市,巴彦淖尔市,1544143
邵阳市,柳州市,382013
邵阳市,牡丹江市,2513803
邵阳市,蚌埠市,849341
邵阳市,湘西土家族苗族自治州,207776
邵阳市,上饶市,651848
邵阳市,庆阳市,1006740
邵阳市,迪庆藏族自治州,1163559
邵阳市,抚顺市,1983195
邵阳市,定西市,1134222
邵阳市,衡阳市,116046
邵阳市,泸州市,619294
邵阳市,长治市,1005284
邵阳市,玉溪市,951854
邵阳市,南平市,669548
邵阳市,乌鲁木齐市,2821266
邵阳市,孝感市,474305
邵阳市,沧州市,1325675
邵阳市,龙岩市,604356
邵阳市,郴州市,224184
邵阳市,黄南藏族自治州,1283727
邵阳市,北京城区,1477069
阿坝藏族羌族自治州,丽江市,591744
阿坝藏族羌族自治州,咸阳市,662342
阿坝藏族羌族自治州,宝鸡市,541643
阿坝藏族羌族自治州,齐齐哈尔市,2516315
阿坝藏族羌族自治州,楚雄彝族自治州,762653
阿坝藏族羌族自治州,邵阳市,1033326
阿坝藏族羌族自治州,通辽市,2183945
阿坝藏族羌族自治州,咸宁市,1178567
阿坝藏族羌族自治州,遂宁市,354882
阿坝藏族羌族自治州,伊春市,2853323
阿坝藏族羌族自治州,济宁市,1386588
阿坝藏族羌族自治州,烟台市,1862519
阿坝藏族羌族自治州,德宏傣族景颇族自治州,901134
阿坝藏族羌族自治州,钦州市,1270373
阿坝藏族羌族自治州,毕节市,591551
阿坝藏族羌族自治州,固原市,588433
阿坝藏族羌族自治州,东方市,1557761
阿坝藏族羌族自治州,达州市,503615
阿坝藏族羌族自治州,广州市,1459170
阿坝藏族羌族自治州,福州市,1781906
阿坝藏族羌族自治州,阜阳市,1282431
阿坝藏族羌族自治州,丹东市,2181721
阿坝藏族羌族自治州,安庆市,1425826
阿坝藏族羌族自治州,忻州市,1198489
阿坝藏族羌族自治州,辽阳市,2140535
阿坝藏族羌族自治州,白银市,544655
阿坝藏族羌族自治州,武汉市,1159247
阿坝藏族羌族自治州,桂林市,1072366
阿坝藏族羌族自治州,贵港市,1215386
阿坝藏族羌族自治州,拉萨市,1086400
阿坝藏族羌族自治州,临沧市,912744
阿坝藏族羌族自治州,五指山市,1627499
阿坝藏族羌族自治州,潜江市,1030908
阿坝藏族羌族自治州,沈阳市,2175645
阿坝藏族羌族自治州,德阳市,223494
阿坝藏族羌族自治州,雅安市,223508
阿坝藏族羌族自治州,西双版纳傣族自治州,1104979
阿坝藏族羌族自治州,乐东黎族自治县,1614811
阿坝藏族羌族自治州,绍兴市,1763747
阿坝藏族羌族自治州,巴彦淖尔市,1084819
阿坝藏族羌族自治州,柳州市,1097237
阿坝藏族羌族自治州,牡丹江市,2760868
阿坝藏族羌族自治州,蚌埠市,1429712
阿坝藏族羌族自治州,湘西土家族苗族自治州,825931
阿坝藏族羌族自治州,上饶市,1559742
阿坝藏族羌族自治州,庆阳市,655781
阿坝藏族羌族自治州,迪庆藏族自治州,513750
阿坝藏族羌族自治州,抚顺市,2222140
阿坝藏族羌族自治州,定西市,466038
阿坝藏族羌族自治州,衡阳市,1146616
阿坝藏族羌族自治州,泸州市,456329
阿坝藏族羌族自治州,长治市,1111923
阿坝藏族羌族自治州,玉溪市,837466
阿坝藏族羌族自治州,南平市,1654171
阿坝藏族羌族自治州,乌鲁木齐市,1839673
阿坝藏族羌族自治州,孝感市,1120425
阿坝藏族羌族自治州,沧州市,1507502
阿坝藏族羌族自治州,龙岩市,1631761
阿坝藏族羌族自治州,郴州市,1252033
阿坝藏族羌族自治州,黄南藏族自治州,402004
阿坝藏族羌族自治州,北京城区,1555128
通辽市,丽江市,2720028
通辽市,咸阳市,1560317
通辽市,宝鸡市,1654711
通辽市,齐齐哈尔市,431676
通辽市,楚雄彝族自治州,2793444
通辽市,邵阳市,2063048
通辽市,阿坝藏族羌族自治州,2183945
通辽市,咸宁市,1686072
通辽市,遂宁市,2068730
通辽市,伊春市,684545
通辽市,济宁市,1035215
通辽市,烟台市,690474
通辽市,德宏傣族景颇族自治州,3031379
通辽市,钦州市,2711293
通辽市,毕节市,2370463
通辽市,固原市,1606672
通辽市,东方市,3004962
通辽市,达州市,1896179
通辽市,广州市,2421202
通辽市,福州市,1968363
通辽市,阜阳市,1319427
通辽市,丹东市,441883
通辽市,安庆市,1525053
通辽市,忻州市,987667
通辽市,辽阳市,277251
通辽市,白银市,1728668
通辽市,武汉市,1610023
通辽市,桂林市,2318778
通辽市,贵港市,2557165
通辽市,拉萨市,3156134
通辽市,临沧市,2984172
通辽市,五指山市,3004854
通辽市,潜江市,1686663
通辽市,沈阳市,241225
通辽市,德阳市,2096452
通辽市,雅安市,2275684
通辽市,西双版纳傣族自治州,3109908
通辽市,乐东黎族自治县,3020322
通辽市,绍兴市,1518963
通辽市,巴彦淖尔市,1266894
通辽市,柳州市,2442222
通辽市,牡丹江市,599832
通辽市,蚌埠市,1264571
通辽市,湘西土家族苗族自治州,2036634
通辽市,上饶市,1729668
通辽市,庆阳市,1528250
通辽市,迪庆藏族自治州,2675486
通辽市,抚顺市,241700
通辽市,定西市,1753710
通辽市,衡阳市,2053609
通辽市,泸州市,2220545
通辽市,长治市,1136322
通辽市,玉溪市,2796181
通辽市,南平市,1922676
通辽市,乌鲁木齐市,2768826
通辽市,孝感市,1590973
通辽市,沧州市,747752
通辽市,龙岩市,2115040
通辽市,郴州市,2153038
通辽市,黄南藏族自治州,1951121
通辽市,北京城区,639057
咸宁市,丽江市,1419941
咸宁市,咸阳市,726767
咸宁市,宝鸡市,835434
咸宁市,齐齐哈尔市,2112283
咸宁市,楚雄彝族自治州,1370878
咸宁市,邵阳市,401527
咸宁市,阿坝藏族羌族自治州,1178567
咸宁市,通辽市,1686072
咸宁市,遂宁市,843995
咸宁市,伊春市,2343586
咸宁市,济宁市,653558
咸宁市,烟台市,1072419
咸宁市,德宏傣族景颇族自治州,1669341
咸宁市,钦州市,1039325
咸宁市,毕节市,927655
咸宁市,固原市,1019059
咸宁市,东方市,1321259
咸宁市,达州市,675007
咸宁市,广州市,751124
咸宁市,福州市,643130
咸宁市,阜阳市,366645
咸宁市,丹东市,1450676
咸宁市,安庆市,279604
咸宁市,忻州市,962388
咸宁市,辽阳市,1501530
咸宁市,白银市,1204804
咸宁市,武汉市,83359
咸宁市,桂林市,654124
咸宁市,贵港市,881674
咸宁市,拉萨市,2235651
咸宁市,临沧市,1559229
咸宁市,五指山市,1318790
咸宁市,潜江市,150551
咸宁市,沈阳市,1549693
咸宁市,德阳市,963170
咸宁市,雅安市,1088917
咸宁市,西双版纳傣族自治州,1607004
咸宁市,乐东黎族自治县,1334580
咸宁市,绍兴市,604462
咸宁市,巴彦淖尔市,1362980
咸宁市,柳州市,780189
咸宁市,牡丹江市,2116881
咸宁市,蚌埠市,448630
咸宁市,湘西土家族苗族自治州,477360
咸宁市,上饶市,384335
咸宁市,庆阳市,902282
咸宁市,迪庆藏族自治州,1443351
咸宁市,抚顺市,1591866
咸宁市,定西市,1112972
咸宁市,衡阳市,369021
咸宁市,泸州市,868748
咸宁市,长治市,713631
咸宁市,玉溪市,1317609
咸宁市,南平市,518456
咸宁市,乌鲁木齐市,2823187
咸宁市,孝感市,124394
咸宁市,沧州市,966949
咸宁市,龙岩市,591455
咸宁市,郴州市,469142
咸宁市,黄南藏族自治州,1313384
咸宁市,北京城区,1132418
遂宁市,丽江市,663941
遂宁市,咸阳市,512947
遂宁市,宝鸡市,452020
遂宁市,齐齐哈尔市,2439024
遂宁市,楚雄彝族自治州,728024
遂宁市,邵阳市,679303
遂宁市,阿坝藏族羌族自治州,354882
遂宁市,通辽市,2068730
遂宁市,咸宁市,843995
遂宁市,伊春市,2751651
遂宁市,济宁市,1160630
遂宁市,烟台市,1651141
遂宁市,德宏傣族景颇族自治州,967240
遂宁市,钦州市,995587
遂宁市,毕节市,361297
遂宁市,固原市,611111
遂宁市,东方市,1303967
遂宁市,达州市,194344
遂宁市,广州市,1119329
遂宁市,福州市,1430787
遂宁市,阜阳市,1003050
遂宁市,丹东市,1998083
遂宁市,安庆市,1105278
遂宁市,忻州市,1092448
遂宁市,辽阳市,1982395
遂宁市,白银市,680364
遂宁市,武汉市,835684
遂宁市,桂林市,740599
遂宁市,贵港市,913443
遂宁市,拉萨市,1392572
遂宁市,临沧市,916243
遂宁市,五指山市,1361309
遂宁市,潜江市,701720
遂宁市,沈阳市,2022467
遂宁市,德阳市,131927
遂宁市,雅安市,252139
遂宁市,西双版纳傣族自治州,1058572
遂宁市,乐东黎族自治县,1354282
遂宁市,绍兴市,1442011
遂宁市,巴彦淖尔市,1144392
遂宁市,柳州市,785234
遂宁市,牡丹江市,2616710
遂宁市,蚌埠市,1148049
遂宁市,湘西土家族苗族自治州,471617
遂宁市,上饶市,1218935
遂宁市,庆阳市,605076
遂宁市,迪庆藏族自治州,646990
遂宁市,抚顺市,2069160
遂宁市,定西市,570435
遂宁市,衡阳市,792017
遂宁市,泸州市,184705
遂宁市,长治市,939987
遂宁市,玉溪市,749340
遂宁市,南平市,1303487
遂宁市,乌鲁木齐市,2164620
遂宁市,孝感市,802046
遂宁市,沧州市,1344242
遂宁市,龙岩市,1276896
遂宁市,郴州市,899614
遂宁市,黄南藏族自治州,646064
遂宁市,北京城区,1429711
伊春市,丽江市,3399542
伊春市,咸阳市,2241556
伊春市,宝鸡市,2331478
伊春市,齐齐哈尔市,372873
伊春市,楚雄彝族自治州,3477306
伊春市,邵阳市,2730457
伊春市,阿坝藏族羌族自治州,2853323
伊春市,通辽市,684545
伊春市,咸宁市,2343586
伊春市,遂宁市,2751651
伊春市,济宁市,1702725
伊春市,烟台市,1290045
伊春市,德宏傣族景颇族自治州,3711999
伊春市,钦州市,3378416
伊春市,毕节市,3054966
伊春市,固原市,2269218
伊春市,东方市,3664702
伊春市,达州市,2580446
伊春市,广州市,3060626
伊春市,福州市,2544487
伊春市,阜阳市,1979046
伊春市,丹东市,930785
伊春市,安庆市,2155898
伊春市,忻州市,1664877
伊春市,辽阳市,844408
伊春市,白银市,2374508
伊春市,武汉市,2271155
伊春市,桂林市,2987041
伊春市,贵港市,3222461
伊春市,拉萨市,3788142
伊春市,临沧市,3667587
伊春市,五指山市,3658650
伊春市,潜江市,2356853
伊春市,沈阳市,795518
伊春市,德阳市,2775732
伊春市,雅安市,2954498
伊春市,西双版纳傣族自治州,3794453
伊春市,乐东黎族自治县,3676155
伊春市,绍兴市,2088367
伊春市,巴彦淖尔市,1873206
伊春市,柳州市,3111718
伊春市,牡丹江市,358272
伊春市,蚌埠市,1906350
伊春市,湘西土家族苗族自治州,2714982
伊春市,上饶市,2337665
伊春市,庆阳市,2199745
伊春市,迪庆藏族自治州,3351402
伊春市,抚顺市,755569
伊春市,定西市,2410780
伊春市,衡阳市,2712607
伊春市,泸州市,2904868
伊春市,长治市,1820867
伊春市,玉溪市,3480725
伊春市,南平市,2518784
伊春市,乌鲁木齐市,3196847
伊春市,孝感市,2256263
伊春市,沧州市,1429592
伊春市,龙岩市,2720954
伊春市,郴州市,2804376
伊春市,黄南藏族自治州,2594562
伊春市,北京城区,1322312
济宁市,丽江市,1822358
济宁市,咸阳市,730076
济宁市,宝鸡市,862243
济宁市,齐齐哈尔市,1459288
济宁市,楚雄彝族自治州,1846137
济宁市,邵阳市,1028748
济宁市,阿坝藏族羌族自治州,1386588
济宁市,通辽市,1035215
济宁市,咸宁市,653558
济宁市,遂宁市,1160630
济宁市,伊春市,1702725
济宁市,烟台市,491482
济宁市,德宏傣族景颇族自治州,2116338
济宁市,钦州市,1677143
济宁市,毕节市,1401036
济宁市,固原市,937980
济宁市,东方市,1969815
济宁市,达州市,968294
济宁市,广州市,1399281
济宁市,福州市,1067423
济宁市,阜阳市,288953
济宁市,丹东市,852755
济宁市,安庆市,543792
济宁市,忻州市,478294
济宁市,辽阳市,871234
济宁市,白银市,1128862
济宁市,武汉市,575652
济宁市,桂林市,1285035
济宁市,贵港市,1522343
济宁市,拉萨市,2463873
济宁市,临沧市,2040644
济宁市,五指山市,1971072
济宁市,潜江市,654128
济宁市,沈阳市,917353
济宁市,德阳市,1230051
济宁市,雅安市,1402490
济宁市,西双版纳傣族自治州,2136305
济宁市,乐东黎族自治县,1985883
济宁市,绍兴市,704620
济宁市,巴彦淖尔市,999707
济宁市,柳州市,1409302
济宁市,牡丹江市,1503477
济宁市,蚌埠市,286805
济宁市,湘西土家族苗族自治州,1019339
济宁市,上饶市,782334
济宁市,庆阳市,811208
济宁市,迪庆藏族自治州,1806353
济宁市,抚顺市,961938
济宁市,定西市,1087691
济宁市,衡阳市,1019154
济宁市,泸州市,1276108
济宁市,长治市,325424
济宁市,玉溪市,1826532
济宁市,南平市,984427
济宁市,乌鲁木齐市,2640373
济宁市,孝感市,555784
济宁市,沧州市,321445
济宁市,龙岩市,1147000
济宁市,郴州市,1122512
济宁市,黄南藏族自治州,1321493
济宁市,北京城区,498512
烟台市,丽江市,2313569
烟台市,咸阳市,1200367
烟台市,宝鸡市,1326500
烟台市,齐齐哈尔市,1117074
烟台市,楚雄彝族自治州,2335881
烟台市,邵阳市,1470576
烟台市,阿坝藏族羌族自治州,1862519
烟台市,通辽市,690474
烟台市,咸宁市,1072419
烟台市,遂宁市,1651141
烟台市,伊春市,1290045
烟台市,济宁市,491482
烟台市,德宏傣族景颇族自治州,2607730
烟台市,钦州市,2111511
烟台市,毕节市,1889013
烟台市,固原市,1365999
